#
#
#
#
#
#
#
#  Quelldatei:purecomp001.gxx
#  Zieldatei:purecomp001.dat
#
# Querschnitt: 172.034
# Messlaenge:   15.000
# [N/mm**2]	[N]		[%-ext]		[%-trav]	[s]		[mm]	
-0.715700	-123.120000	-24.173300	-24.173300	806.080509	259.382000
-0.706300	-121.500000	-24.013300	-24.013300	807.772772	259.431000
-0.696000	-119.740000	-23.846700	-23.846700	809.534839	259.484000
-0.685800	-117.980000	-23.686700	-23.686700	811.227102	259.539000
-0.677100	-116.480000	-23.560000	-23.560000	812.567162	259.590000
-0.667300	-114.800000	-23.366700	-23.366700	814.611626	259.643000
-0.657300	-113.080000	-23.166700	-23.166700	816.726954	259.701000
-0.648900	-111.640000	-23.006700	-23.006700	818.419216	259.754000
-0.638200	-109.800000	-22.780000	-22.780000	820.816940	259.814000
-0.628100	-108.060000	-22.586700	-22.586700	822.861404	259.874000
-0.619200	-106.520000	-22.393300	-22.393300	824.906926	259.931000
-0.610500	-105.020000	-22.200000	-22.200000	826.951390	259.987000
-0.602200	-103.600000	-22.040000	-22.040000	828.643652	260.041000
-0.592900	-102.000000	-21.813300	-21.813300	831.041376	260.101000
-0.583100	-100.320000	-21.613300	-21.613300	833.156703	260.163000
-0.574500	-98.840000	-21.420000	-21.420000	835.201168	260.221000
-0.564400	-97.100000	-21.226700	-21.226700	837.245632	260.286000
-0.557300	-95.880000	-21.033300	-21.033300	839.291154	260.339000
-0.547200	-94.140000	-20.806700	-20.806700	841.687820	260.404000
-0.540100	-92.920000	-20.646700	-20.646700	843.380082	260.458000
-0.529300	-91.060000	-20.420000	-20.420000	845.777806	260.527000
-0.521100	-89.640000	-20.226700	-20.226700	847.822270	260.588000
-0.512900	-88.240000	-20.060000	-20.060000	849.585396	260.649000
-0.504200	-86.740000	-19.840000	-19.840000	851.912256	260.711000
-0.495800	-85.300000	-19.640000	-19.640000	854.027584	260.774000
-0.486300	-83.660000	-19.413300	-19.413300	856.425308	260.841000
-0.478200	-82.260000	-19.186700	-19.186700	858.821974	260.903000
-0.470400	-80.920000	-19.026700	-19.026700	860.514236	260.964000
-0.462100	-79.500000	-18.833300	-18.833300	862.559758	261.029000
-0.454600	-78.200000	-18.606700	-18.606700	864.956424	261.089000
-0.444800	-76.520000	-18.380000	-18.380000	867.354148	261.158000
-0.437100	-75.200000	-18.153300	-18.153300	869.751872	261.222000
-0.428500	-73.720000	-17.926700	-17.926700	872.148538	261.288000
-0.421000	-72.420000	-17.733300	-17.733300	874.194060	261.351000
-0.412500	-70.960000	-17.506700	-17.506700	876.590726	261.416000
-0.405300	-69.720000	-17.313300	-17.313300	878.636248	261.476000
-0.396700	-68.240000	-17.120000	-17.120000	880.680712	261.546000
-0.388500	-66.840000	-16.893300	-16.893300	883.078436	261.611000
-0.381300	-65.600000	-16.666700	-16.666700	885.475103	261.673000
-0.374000	-64.340000	-16.473300	-16.473300	887.520624	261.736000
-0.367000	-63.140000	-16.280000	-16.280000	889.565089	261.798000
-0.358400	-61.660000	-16.080000	-16.080000	891.680416	261.869000
-0.351300	-60.440000	-15.853300	-15.853300	894.078140	261.932000
-0.343700	-59.120000	-15.626700	-15.626700	896.474806	261.999000
-0.336900	-57.960000	-15.406700	-15.406700	898.801667	262.062000
-0.329400	-56.660000	-15.180000	-15.180000	901.199391	262.127000
-0.322500	-55.480000	-14.953300	-14.953300	903.597115	262.192000
-0.314400	-54.080000	-14.726700	-14.726700	905.993781	262.262000
-0.307800	-52.960000	-14.500000	-14.500000	908.391505	262.323000
-0.301500	-51.860000	-14.273300	-14.273300	910.789229	262.385000
-0.294500	-50.660000	-14.073300	-14.073300	912.904556	262.450000
-0.286500	-49.280000	-13.853300	-13.853300	915.231417	262.518000
-0.280400	-48.240000	-13.626700	-13.626700	917.628083	262.581000
-0.273800	-47.100000	-13.426700	-13.426700	919.743411	262.644000
-0.266600	-45.860000	-13.200000	-13.200000	922.141135	262.711000
-0.260300	-44.780000	-13.040000	-13.040000	923.833397	262.773000
-0.253400	-43.600000	-12.813300	-12.813300	926.231121	262.839000
-0.247300	-42.540000	-12.586700	-12.586700	928.627787	262.904000
-0.239800	-41.260000	-12.326700	-12.326700	931.377713	262.973000
-0.234000	-40.260000	-12.100000	-12.100000	933.775437	263.035000
-0.228200	-39.260000	-11.873300	-11.873300	936.173161	263.097000
-0.221800	-38.160000	-11.680000	-11.680000	938.217625	263.162000
-0.214600	-36.920000	-11.420000	-11.420000	940.967551	263.230000
-0.209000	-35.960000	-11.226700	-11.226700	943.012015	263.293000
-0.203100	-34.940000	-11.033300	-11.033300	945.057537	263.355000
-0.196800	-33.860000	-10.806700	-10.806700	947.454203	263.421000
-0.191400	-32.920000	-10.613300	-10.613300	949.499725	263.483000
-0.185300	-31.880000	-10.420000	-10.420000	951.544189	263.549000
-0.179200	-30.820000	-10.226700	-10.226700	953.588653	263.616000
-0.173100	-29.780000	-10.000000	-10.000000	955.986377	263.683000
-0.167500	-28.820000	-9.806700	-9.806700	958.030841	263.745000
-0.162400	-27.940000	-9.580000	-9.580000	960.428565	263.808000
-0.155600	-26.760000	-9.353300	-9.353300	962.826289	263.879000
-0.150300	-25.860000	-9.160000	-9.160000	964.870753	263.943000
-0.144400	-24.840000	-8.966700	-8.966700	966.915218	264.010000
-0.138800	-23.880000	-8.766700	-8.766700	969.030545	264.075000
-0.133000	-22.880000	-8.573300	-8.573300	971.076067	264.142000
-0.126800	-21.820000	-8.380000	-8.380000	973.120531	264.212000
-0.121400	-20.880000	-8.153300	-8.153300	975.518255	264.278000
-0.115600	-19.880000	-7.960000	-7.960000	977.562719	264.348000
-0.110000	-18.920000	-7.733300	-7.733300	979.960443	264.414000
-0.105100	-18.080000	-7.540000	-7.540000	982.004908	264.479000
-0.098500	-16.940000	-7.280000	-7.280000	984.754834	264.553000
-0.093000	-16.000000	-7.120000	-7.120000	986.447096	264.622000
-0.087300	-15.020000	-6.926700	-6.926700	988.491560	264.690000
-0.082200	-14.140000	-6.760000	-6.760000	990.254685	264.758000
-0.076400	-13.140000	-6.566700	-6.566700	992.299150	264.828000
-0.070500	-12.120000	-6.373300	-6.373300	994.344671	264.903000
-0.064900	-11.160000	-6.213300	-6.213300	996.036934	264.976000
-0.059400	-10.220000	-6.053300	-6.053300	997.729196	265.046000
-0.054500	-9.380000	-5.860000	-5.860000	999.773660	265.114000
-0.048100	-8.280000	-5.660000	-5.660000	1001.888988	265.194000
-0.042500	-7.320000	-5.433300	-5.433300	1004.286712	265.270000
-0.037400	-6.440000	-5.240000	-5.240000	1006.331176	265.342000
-0.032100	-5.520000	-5.013300	-5.013300	1008.728900	265.418000
-0.027100	-4.660000	-4.820000	-4.820000	1010.773364	265.492000
-0.021700	-3.740000	-4.593300	-4.593300	1013.171088	265.570000
-0.016900	-2.900000	-4.366700	-4.366700	1015.567754	265.646000
-0.011700	-2.020000	-4.206700	-4.206700	1017.260016	265.719000
-0.007200	-1.240000	-3.980000	-3.980000	1019.657740	265.791000
-0.001400	-0.240000	-3.753300	-3.753300	1022.055464	265.871000
0.003500	0.600000	-3.526700	-3.526700	1024.452130	265.948000
0.008000	1.380000	-3.300000	-3.300000	1026.849854	266.021000
0.012900	2.220000	-3.106700	-3.106700	1028.894318	266.094000
0.017800	3.060000	-2.880000	-2.880000	1031.292042	266.170000
0.022600	3.880000	-2.653300	-2.653300	1033.689766	266.247000
0.027600	4.740000	-2.426700	-2.426700	1036.086432	266.324000
0.031600	5.440000	-2.233300	-2.233300	1038.131954	266.394000
0.036500	6.280000	-2.006700	-2.006700	1040.528620	266.469000
0.041500	7.140000	-1.780000	-1.780000	1042.926344	266.546000
0.046400	7.980000	-1.586700	-1.586700	1044.970808	266.623000
0.050900	8.760000	-1.360000	-1.360000	1047.368532	266.699000
0.055700	9.580000	-1.166700	-1.166700	1049.412997	266.772000
0.060100	10.340000	-0.973300	-0.973300	1051.458518	266.845000
0.065000	11.180000	-0.773300	-0.773300	1053.573846	266.922000
0.070000	12.040000	-0.553300	-0.553300	1055.900707	267.001000
0.075100	12.920000	-0.353300	-0.353300	1058.016034	267.079000
0.079900	13.740000	-0.160000	-0.160000	1060.060498	267.156000
0.084900	14.600000	0.000000	0.000000	1061.752761	267.235000
0.083700	14.400000	0.033300	0.033300	1062.104963	267.255000
0.081600	14.040000	0.033300	0.033300	1062.104963	267.255000
0.080000	13.760000	0.033300	0.033300	1062.104963	267.254000
0.078700	13.540000	0.033300	0.033300	1062.104963	267.254000
0.077500	13.340000	0.033300	0.033300	1062.104963	267.254000
0.076400	13.140000	0.033300	0.033300	1062.104963	267.250000
0.075300	12.960000	0.033300	0.033300	1062.104963	267.229000
0.070800	12.180000	0.033300	0.033300	1062.104963	267.194000
