#
#
#
#
#
#
#
#   Quelldatei:purecomp003.gxx
#   Zieldatei:purecomp003.dat
#
#  Querschnitt: 172.732
#  Messlaenge:   15.000
# [N/mm**2]	[N]		[%-ext]		[%-trav]	[s]		[mm]
0.093700	16.180000	-0.033300	-0.033300	58.720024	267.371000
0.087500	15.120000	-0.033300	-0.033300	58.720024	267.324000
0.061900	10.700000	-0.486700	-0.486700	59.253278	267.129000
0.038300	6.620000	-1.000000	-1.000000	59.856983	266.926000
0.018300	3.160000	-1.520000	-1.520000	60.468568	266.742000
0.000600	0.100000	-1.940000	-1.940000	60.962540	266.574000
-0.017600	-3.040000	-2.426700	-2.426700	61.534960	266.402000
-0.033600	-5.800000	-2.880000	-2.880000	62.068098	266.244000
-0.049700	-8.580000	-3.333300	-3.333300	62.601235	266.090000
-0.065700	-11.340000	-3.753300	-3.753300	63.095207	265.938000
-0.083300	-14.380000	-4.240000	-4.240000	63.667627	265.779000
-0.099500	-17.180000	-4.693300	-4.693300	64.200764	265.630000
-0.115700	-19.980000	-5.113300	-5.113300	64.694737	265.483000
-0.132600	-22.900000	-5.566700	-5.566700	65.227992	265.336000
-0.150100	-25.920000	-6.053300	-6.053300	65.800294	265.185000
-0.165900	-28.660000	-6.506700	-6.506700	66.333549	265.045000
-0.181400	-31.340000	-6.926700	-6.926700	66.827521	264.911000
-0.197100	-34.040000	-7.380000	-7.380000	67.360659	264.777000
-0.212900	-36.780000	-7.800000	-7.800000	67.854631	264.642000
-0.230900	-39.880000	-8.220000	-8.220000	68.348603	264.498000
-0.248100	-42.860000	-8.673300	-8.673300	68.881741	264.355000
-0.264500	-45.680000	-9.126700	-9.126700	69.414996	264.222000
-0.280100	-48.380000	-9.580000	-9.580000	69.948133	264.089000
-0.295800	-51.100000	-10.066700	-10.066700	70.520553	263.958000
-0.311000	-53.720000	-10.486700	-10.486700	71.014525	263.835000
-0.327300	-56.540000	-10.906700	-10.906700	71.508498	263.707000
-0.342700	-59.200000	-11.326700	-11.326700	72.002470	263.581000
-0.360100	-62.200000	-11.780000	-11.780000	72.535607	263.445000
-0.376700	-65.060000	-12.200000	-12.200000	73.029580	263.315000
-0.394000	-68.060000	-12.653300	-12.653300	73.562717	263.179000
-0.412100	-71.180000	-13.106700	-13.106700	74.095972	263.042000
-0.427900	-73.920000	-13.560000	-13.560000	74.629109	262.912000
-0.445000	-76.860000	-14.013300	-14.013300	75.162246	262.779000
-0.460600	-79.560000	-14.400000	-14.400000	75.617054	262.657000
-0.478400	-82.640000	-14.853300	-14.853300	76.150191	262.524000
-0.495300	-85.560000	-15.340000	-15.340000	76.722611	262.393000
-0.510700	-88.220000	-15.760000	-15.760000	77.216583	262.271000
-0.528700	-91.320000	-16.180000	-16.180000	77.710556	262.140000
-0.546000	-94.320000	-16.600000	-16.600000	78.204528	262.010000
-0.564100	-97.440000	-17.053300	-17.053300	78.737665	261.879000
-0.582800	-100.660000	-17.506700	-17.506700	79.270920	261.747000
-0.600100	-103.660000	-17.926700	-17.926700	79.764893	261.617000
-0.619200	-106.960000	-18.346700	-18.346700	80.258865	261.480000
-0.639300	-110.420000	-18.800000	-18.800000	80.792002	261.340000
-0.657800	-113.620000	-19.253300	-19.253300	81.325140	261.207000
-0.675700	-116.720000	-19.706700	-19.706700	81.858395	261.077000
-0.694500	-119.960000	-20.160000	-20.160000	82.391532	260.947000
-0.712400	-123.060000	-20.613300	-20.613300	82.924669	260.819000
-0.730800	-126.240000	-21.000000	-21.000000	83.379477	260.691000
-0.751500	-129.800000	-21.420000	-21.420000	83.873449	260.555000
-0.773800	-133.660000	-21.873300	-21.873300	84.406586	260.409000
-0.794100	-137.160000	-22.326700	-22.326700	84.939841	260.273000
-0.813900	-140.580000	-22.780000	-22.780000	85.472979	260.137000
-0.832400	-143.780000	-23.200000	-23.200000	85.966951	260.009000
-0.853300	-147.400000	-23.620000	-23.620000	86.460923	259.873000
-0.876600	-151.420000	-24.073300	-24.073300	86.994061	259.729000
-0.896400	-154.840000	-24.526700	-24.526700	87.527315	259.598000
-0.917800	-158.540000	-24.946700	-24.946700	88.021288	259.463000
-0.907800	-156.800000	-24.980000	-24.980000	88.060453	259.460000
-0.884800	-152.840000	-24.853300	-24.853300	88.209468	259.544000
-0.832900	-143.860000	-24.273300	-24.273300	88.891620	259.739000
-0.793000	-136.980000	-23.686700	-23.686700	89.581535	259.909000
-0.763300	-131.840000	-23.266700	-23.266700	90.075507	260.047000
-0.734000	-126.780000	-22.780000	-22.780000	90.647927	260.192000
-0.708700	-122.420000	-22.326700	-22.326700	91.181064	260.322000
-0.684500	-118.240000	-21.906700	-21.906700	91.675037	260.449000
-0.658800	-113.800000	-21.453300	-21.453300	92.208292	260.586000
-0.635600	-109.780000	-21.066700	-21.066700	92.662981	260.715000
-0.611000	-105.540000	-20.613300	-20.613300	93.196236	260.857000
-0.588400	-101.640000	-20.126700	-20.126700	93.768539	260.993000
-0.567400	-98.000000	-19.706700	-19.706700	94.262511	261.122000
-0.546400	-94.380000	-19.253300	-19.253300	94.795766	261.253000
-0.526800	-91.000000	-18.800000	-18.800000	95.328903	261.378000
-0.509100	-87.940000	-18.413300	-18.413300	95.783711	261.499000
-0.486100	-83.960000	-17.993300	-17.993300	96.277683	261.644000
-0.466300	-80.540000	-17.506700	-17.506700	96.849985	261.779000
-0.446900	-77.200000	-17.053300	-17.053300	97.383240	261.912000
-0.429100	-74.120000	-16.633300	-16.633300	97.877213	262.042000
-0.410300	-70.880000	-16.180000	-16.180000	98.410350	262.176000
-0.391500	-67.620000	-15.726700	-15.726700	98.943487	262.309000
-0.374900	-64.760000	-15.273300	-15.273300	99.476742	262.434000
-0.358000	-61.840000	-14.820000	-14.820000	100.009879	262.562000
-0.343000	-59.240000	-14.433300	-14.433300	100.464687	262.681000
-0.325800	-56.280000	-14.013300	-14.013300	100.958659	262.813000
-0.308300	-53.260000	-13.493300	-13.493300	101.570244	262.950000
-0.294000	-50.780000	-13.106700	-13.106700	102.024934	263.071000
-0.278200	-48.060000	-12.653300	-12.653300	102.558189	263.198000
-0.262600	-45.360000	-12.233300	-12.233300	103.052161	263.326000
-0.247600	-42.760000	-11.813300	-11.813300	103.546133	263.453000
-0.230600	-39.840000	-11.326700	-11.326700	104.118436	263.595000
-0.216400	-37.380000	-10.906700	-10.906700	104.612408	263.723000
-0.201100	-34.740000	-10.486700	-10.486700	105.106380	263.856000
-0.186400	-32.200000	-10.000000	-10.000000	105.678800	263.988000
-0.173200	-29.920000	-9.546700	-9.546700	106.211938	264.113000
-0.159900	-27.620000	-9.126700	-9.126700	106.705910	264.238000
-0.147000	-25.400000	-8.706700	-8.706700	107.199882	264.364000
-0.133600	-23.080000	-8.286700	-8.286700	107.693855	264.494000
-0.118900	-20.540000	-7.893300	-7.893300	108.156542	264.632000
-0.104200	-18.000000	-7.440000	-7.440000	108.689680	264.774000
-0.089500	-15.460000	-6.986700	-6.986700	109.222817	264.922000
-0.076800	-13.260000	-6.506700	-6.506700	109.787357	265.059000
-0.064400	-11.120000	-6.053300	-6.053300	110.320612	265.193000
-0.052600	-9.080000	-5.633300	-5.633300	110.814584	265.326000
-0.040300	-6.960000	-5.273300	-5.273300	111.237989	265.464000
-0.026700	-4.620000	-4.820000	-4.820000	111.771126	265.617000
-0.014700	-2.540000	-4.366700	-4.366700	112.304263	265.763000
-0.002500	-0.440000	-3.946700	-3.946700	112.798236	265.913000
0.009700	1.680000	-3.526700	-3.526700	113.292208	266.065000
0.022200	3.840000	-3.073300	-3.073300	113.825463	266.222000
0.034400	5.940000	-2.620000	-2.620000	114.358600	266.379000
0.045300	7.820000	-2.166700	-2.166700	114.891738	266.526000
0.057800	9.980000	-1.780000	-1.780000	115.346545	266.683000
0.069700	12.040000	-1.360000	-1.360000	115.840517	266.841000
0.082200	14.200000	-0.906700	-0.906700	116.373655	267.004000
0.093900	16.220000	-0.486700	-0.486700	116.867627	267.163000
0.106100	18.320000	-0.033300	-0.033300	117.400882	267.326000
0.101300	17.500000	0.000000	0.000000	117.440047	267.332000
0.086800	15.000000	-0.160000	-0.160000	117.628227	267.213000
