#
#
#
#
#
#
#
#  Quelldatei:viscoel1.gxx
#  Zieldatei:viscoel001.dat
#
#  Querschnitt:   170.873
#   Messlaenge:    15.000
# [N/mm**2]	 [N]	       [%-ext]           %-trav]       [s]               [mm]
0.041000	7.000000	0.126700	0.126700	2341.371028	267.988000
0.072200	12.340000	1.680000	1.680000	2355.887850	268.564000
0.101600	17.360000	3.266700	3.266700	2370.716822	269.134000
0.130400	22.280000	4.886700	4.886700	2385.857009	269.721000
0.158100	27.020000	6.440000	6.440000	2400.373832	270.312000
0.184000	31.440000	8.186700	8.186700	2416.698131	270.900000
0.207900	35.520000	9.806700	9.806700	2431.838318	271.472000
0.230800	39.440000	11.293300	11.293300	2445.731776	272.055000
0.252800	43.200000	13.040000	13.040000	2462.056075	272.644000
0.272800	46.620000	14.726700	14.726700	2477.819626	273.212000
0.291900	49.880000	16.340000	16.340000	2492.897196	273.779000
0.310200	53.000000	17.993300	17.993300	2508.348598	274.345000
0.327000	55.880000	19.673300	19.673300	2524.049533	274.904000
0.343300	58.660000	21.260000	21.260000	2538.878505	275.462000
0.359300	61.400000	22.940000	22.940000	2554.579439	276.023000
0.373000	63.740000	24.660000	24.660000	2570.654206	276.560000
0.386500	66.040000	26.213300	26.213300	2585.171028	277.100000
0.399800	68.320000	27.993300	27.993300	2601.806542	277.642000
0.411900	70.380000	29.546700	29.546700	2616.324299	278.166000
0.423800	72.420000	31.160000	31.160000	2631.401869	278.696000
0.435200	74.360000	32.846700	32.846700	2647.165421	279.228000
0.446200	76.240000	34.433300	34.433300	2661.993458	279.752000
0.456100	77.940000	36.180000	36.180000	2678.317757	280.267000
0.465800	79.600000	37.793300	37.793300	2693.395327	280.773000
0.475200	81.200000	39.380000	39.380000	2708.224299	281.278000
0.484500	82.780000	41.000000	41.000000	2723.364486	281.793000
0.493500	84.320000	42.653300	42.653300	2738.815888	282.312000
0.502000	85.780000	44.300000	44.300000	2754.205607	282.818000
0.510200	87.180000	45.986700	45.986700	2769.969159	283.320000
0.517900	88.500000	47.600000	47.600000	2785.046729	283.810000
0.525400	89.780000	49.220000	49.220000	2800.186916	284.300000
0.533600	91.180000	50.806700	50.806700	2815.015888	284.808000
0.540800	92.400000	52.486700	52.486700	2830.716822	285.303000
0.548000	93.640000	54.040000	54.040000	2845.233645	285.795000
0.555000	94.840000	55.693300	55.693300	2860.685047	286.292000
0.562400	96.100000	57.306700	57.306700	2875.763551	286.798000
0.569200	97.260000	58.893300	58.893300	2890.591589	287.295000
0.575700	98.380000	60.613300	60.613300	2906.666355	287.791000
0.582500	99.540000	62.133300	62.133300	2920.871963	288.289000
0.589400	100.720000	63.780000	63.780000	2936.261682	288.794000
0.596100	101.860000	65.466700	65.466700	2952.025234	289.290000
0.602700	102.980000	67.080000	67.080000	2967.102804	289.783000
0.609300	104.120000	68.600000	68.600000	2981.308411	290.276000
0.616100	105.280000	70.220000	70.220000	2996.448598	290.787000
0.623000	106.460000	71.840000	71.840000	3011.588785	291.292000
0.629800	107.620000	73.460000	73.460000	3026.728972	291.801000
0.636700	108.800000	75.106700	75.106700	3042.118692	292.305000
0.643500	109.960000	76.793300	76.793300	3057.881308	292.811000
0.650200	111.100000	78.373300	78.373300	3072.647664	293.307000
0.657400	112.340000	79.900000	79.900000	3086.915888	293.815000
0.664800	113.600000	81.453300	81.453300	3101.432710	294.336000
0.672500	114.920000	83.100000	83.100000	3116.822430	294.868000
0.680500	116.280000	84.720000	84.720000	3131.962617	295.399000
0.688200	117.600000	86.273300	86.273300	3146.479439	295.923000
0.696800	119.060000	87.920000	87.920000	3161.869159	296.465000
0.705000	120.460000	89.540000	89.540000	3177.009346	296.994000
0.713600	121.940000	91.093300	91.093300	3191.526168	297.530000
0.723000	123.540000	92.613300	92.613300	3205.731776	298.080000
0.732500	125.160000	94.300000	94.300000	3221.495327	298.632000
0.742300	126.840000	95.853300	95.853300	3236.012150	299.186000
0.752500	128.580000	97.433300	97.433300	3250.778505	299.742000
0.763000	130.380000	98.986700	98.986700	3265.296262	300.301000
0.765400	130.780000	100.060000	100.060000	3275.327103	300.671000
0.751300	128.380000	99.960000	99.960000	3276.261682	300.520000
0.731500	125.000000	99.053300	99.053300	3284.735514	300.123000
0.711600	121.600000	97.826700	97.826700	3296.199065	299.628000
0.694000	118.580000	96.366700	96.366700	3309.843925	299.102000
0.677600	115.780000	94.846700	94.846700	3324.049533	298.554000
0.662100	113.140000	93.226700	93.226700	3339.189720	298.004000
0.647800	110.700000	91.706700	91.706700	3353.395327	297.447000
0.634000	108.340000	90.093300	90.093300	3368.473832	296.878000
0.621300	106.160000	88.373300	88.373300	3384.548598	296.317000
0.609500	104.140000	86.726700	86.726700	3399.937383	295.775000
0.597600	102.120000	85.073300	85.073300	3415.389720	295.221000
0.586800	100.260000	83.453300	83.453300	3430.529907	294.682000
0.576200	98.460000	81.806700	81.806700	3445.918692	294.135000
0.566000	96.720000	80.153300	80.153300	3461.371028	293.599000
0.555900	94.980000	78.540000	78.540000	3476.448598	293.060000
0.546000	93.300000	76.820000	76.820000	3492.523364	292.521000
0.537000	91.760000	75.106700	75.106700	3508.535514	292.006000
0.528100	90.240000	73.520000	73.520000	3523.364486	291.495000
0.519100	88.700000	71.873300	71.873300	3538.754206	290.980000
0.510100	87.160000	70.253300	70.253300	3553.894393	290.466000
0.501500	85.700000	68.633300	68.633300	3569.034579	289.955000
0.492500	84.160000	67.020000	67.020000	3584.112150	289.439000
0.483900	82.680000	65.366700	65.366700	3599.563551	288.929000
0.475300	81.220000	63.720000	63.720000	3614.953271	288.430000
0.466700	79.740000	62.100000	62.100000	3630.093458	287.923000
0.458000	78.260000	60.446700	60.446700	3645.544860	287.425000
0.449000	76.720000	58.860000	58.860000	3660.373832	286.921000
0.440800	75.320000	57.180000	57.180000	3676.074766	286.427000
0.431800	73.780000	55.560000	55.560000	3691.214953	285.930000
0.422800	72.240000	53.973300	53.973300	3706.043925	285.434000
0.413600	70.680000	52.360000	52.360000	3721.121495	284.939000
0.404700	69.160000	50.673300	50.673300	3736.885047	284.448000
0.394600	67.420000	49.120000	49.120000	3751.401869	283.943000
0.385300	65.840000	47.473300	47.473300	3766.791589	283.448000
0.375400	64.140000	45.786700	45.786700	3782.554206	282.952000
0.365200	62.400000	44.206700	44.206700	3797.320561	282.462000
0.355500	60.740000	42.553300	42.553300	3812.772897	281.975000
0.344900	58.940000	40.966700	40.966700	3827.600935	281.482000
0.334200	57.100000	39.413300	39.413300	3842.118692	280.988000
0.322700	55.140000	37.766700	37.766700	3857.507477	280.486000
0.311100	53.160000	36.146700	36.146700	3872.647664	279.985000
0.299200	51.120000	34.526700	34.526700	3887.787850	279.488000
0.286800	49.000000	32.940000	32.940000	3902.616822	278.980000
0.273900	46.800000	31.326700	31.326700	3917.694393	278.476000
0.260500	44.520000	29.773300	29.773300	3932.212150	277.964000
0.246700	42.160000	28.153300	28.153300	3947.352336	277.447000
0.232300	39.700000	26.473300	26.473300	3963.053271	276.932000
0.217500	37.160000	24.980000	24.980000	3977.009346	276.415000
0.202000	34.520000	23.300000	23.300000	3992.710280	275.889000
0.186200	31.820000	21.713300	21.713300	4007.539252	275.367000
0.169200	28.920000	20.160000	20.160000	4022.056075	274.837000
0.151900	25.960000	18.480000	18.480000	4037.757009	274.307000
0.133700	22.840000	16.893300	16.893300	4052.585981	273.774000
0.114700	19.600000	15.306700	15.306700	4067.414019	273.231000
0.094800	16.200000	13.786700	13.786700	4081.619626	272.689000
0.074600	12.740000	12.133300	12.133300	4097.071963	272.138000
0.053000	9.060000	10.613300	10.613300	4111.277570	271.586000
0.030800	5.260000	8.993300	8.993300	4126.417757	271.028000
0.007500	1.280000	7.380000	7.380000	4141.495327	270.459000
-0.016600	-2.840000	5.826700	5.826700	4156.012150	269.883000
-0.041600	-7.100000	4.333300	4.333300	4169.969159	269.299000
-0.069400	-11.860000	2.780000	2.780000	4184.485981	268.701000
-0.101000	-17.260000	1.000000	1.000000	4201.121495	268.102000
-0.135000	-23.060000	-0.680000	-0.680000	4216.822430	267.521000
-0.170100	-29.060000	-2.360000	-2.360000	4232.523364	266.958000
-0.208000	-35.540000	-3.980000	-3.980000	4247.663551	266.396000
-0.246400	-42.100000	-5.726700	-5.726700	4263.987850	265.846000
-0.287300	-49.100000	-7.413300	-7.413300	4279.750467	265.301000
-0.329700	-56.340000	-9.126700	-9.126700	4295.763551	264.766000
-0.371700	-63.520000	-10.773300	-10.773300	4311.152336	264.252000
-0.415900	-71.060000	-12.426700	-12.426700	4326.604673	263.739000
-0.459600	-78.540000	-14.073300	-14.073300	4341.993458	263.236000
-0.505200	-86.320000	-15.660000	-15.660000	4356.822430	262.734000
-0.553400	-94.560000	-17.346700	-17.346700	4372.585981	262.225000
-0.602800	-103.000000	-18.960000	-18.960000	4387.663551	261.722000
-0.652600	-111.520000	-20.613300	-20.613300	4403.114953	261.226000
-0.704300	-120.340000	-22.293300	-22.293300	4418.815888	260.732000
-0.757800	-129.480000	-23.913300	-23.913300	4433.956075	260.242000
-0.790300	-135.040000	-25.080000	-25.080000	4444.859813	259.865000
-0.756400	-129.240000	-24.946700	-24.946700	4446.105607	259.964000
-0.688200	-117.600000	-23.980000	-23.980000	4455.140187	260.312000
-0.618900	-105.760000	-22.653300	-22.653300	4467.539252	260.740000
-0.555500	-94.920000	-21.100000	-21.100000	4482.056075	261.192000
-0.496500	-84.840000	-19.613300	-19.613300	4495.950467	261.652000
-0.439700	-75.140000	-18.026700	-18.026700	4510.778505	262.129000
-0.384600	-65.720000	-16.406700	-16.406700	4525.918692	262.619000
-0.335100	-57.260000	-14.886700	-14.886700	4540.124299	263.098000
