#
#
#
#
#
#
#
#   Quelldatei:viscoel003.gxx
#   Zieldatei:viscoel003.dat
#
#   Querschnitt:  169.717
#   Messlaenge:    15.000
# [N/mm**2]	[N]		[%-ext]		[%-trav]	[s]		[mm]
0.415600	70.540000	25.660000	25.660000	319.961163	276.247000
0.431100	73.160000	27.406700	27.406700	321.992209	276.772000
0.446600	75.800000	29.126700	29.126700	323.992209	277.317000
0.461000	78.240000	30.873300	30.873300	326.023140	277.855000
0.474100	80.460000	32.653300	32.653300	328.092907	278.376000
0.486300	82.540000	34.366700	34.366700	330.085233	278.885000
0.499200	84.720000	36.080000	36.080000	332.077442	279.417000
0.511100	86.740000	37.860000	37.860000	334.147209	279.943000
0.522600	88.700000	39.573300	39.573300	336.139419	280.460000
0.533600	90.560000	41.260000	41.260000	338.100698	280.980000
0.543700	92.280000	43.073300	43.073300	340.209186	281.502000
0.555000	94.200000	44.753300	44.753300	342.162674	282.031000
0.564400	95.780000	46.533300	46.533300	344.232442	282.549000
0.572800	97.220000	48.246700	48.246700	346.224767	283.036000
0.581900	98.760000	49.966700	49.966700	348.224767	283.537000
0.590500	100.220000	51.746700	51.746700	350.294535	284.040000
0.599100	101.680000	53.426700	53.426700	352.248023	284.536000
0.608200	103.220000	55.240000	55.240000	354.356512	285.064000
0.616600	104.640000	56.886700	56.886700	356.271279	285.564000
0.624600	106.000000	58.666700	58.666700	358.341047	286.075000
0.634100	107.620000	60.353300	60.353300	360.302209	286.619000
0.639900	108.600000	62.133300	62.133300	362.371977	287.087000
0.647900	109.960000	63.913300	63.913300	364.441744	287.593000
0.654500	111.080000	65.593300	65.593300	366.395233	288.062000
0.662200	112.380000	67.340000	67.340000	368.426279	288.570000
0.669900	113.700000	69.086700	69.086700	370.457326	289.074000
0.676900	114.880000	70.806700	70.806700	372.457326	289.563000
0.685000	116.260000	72.553300	72.553300	374.488256	290.085000
0.692200	117.480000	74.300000	74.300000	376.519302	290.588000
0.700000	118.800000	76.013300	76.013300	378.511512	291.092000
0.707100	120.000000	77.760000	77.760000	380.542558	291.588000
0.715200	121.380000	79.446700	79.446700	382.503837	292.102000
0.722700	122.660000	81.193300	81.193300	384.534767	292.610000
0.731200	124.100000	82.940000	82.940000	386.565814	293.141000
0.739200	125.460000	84.653300	84.653300	388.558023	293.652000
0.747700	126.900000	86.400000	86.400000	390.589070	294.181000
0.756800	128.440000	88.086700	88.086700	392.550349	294.715000
0.765900	129.980000	89.866700	89.866700	394.620116	295.263000
0.774000	131.360000	91.613300	91.613300	396.651047	295.775000
0.783000	132.880000	93.326700	93.326700	398.643372	296.298000
0.792900	134.560000	95.006700	95.006700	400.596860	296.845000
0.803500	136.360000	96.726700	96.726700	402.596860	297.414000
0.813900	138.140000	98.473300	98.473300	404.627791	297.970000
0.822200	139.540000	100.060000	100.060000	406.472791	298.478000
0.787900	133.720000	98.633300	98.633300	408.131744	297.886000
0.762700	129.440000	96.853300	96.853300	410.201512	297.276000
0.741700	125.880000	95.140000	95.140000	412.193721	296.679000
0.723600	122.800000	93.326700	93.326700	414.302209	296.103000
0.707500	120.080000	91.613300	91.613300	416.294535	295.560000
0.692400	117.520000	89.866700	89.866700	418.325465	295.014000
0.678800	115.200000	88.146700	88.146700	420.325465	294.492000
0.664500	112.780000	86.400000	86.400000	422.356512	293.941000
0.651300	110.540000	84.686700	84.686700	424.348721	293.403000
0.638200	108.320000	82.940000	82.940000	426.379767	292.850000
0.626000	106.240000	81.226700	81.226700	428.371977	292.305000
0.614200	104.240000	79.446700	79.446700	430.441744	291.776000
0.603000	102.340000	77.693300	77.693300	432.480581	291.261000
0.592400	100.540000	75.946700	75.946700	434.511512	290.759000
0.581300	98.660000	74.233300	74.233300	436.503837	290.250000
0.570200	96.780000	72.520000	72.520000	438.496047	289.732000
0.559400	94.940000	70.740000	70.740000	440.565814	289.215000
0.549500	93.260000	68.993300	68.993300	442.596860	288.726000
0.539300	91.520000	67.273300	67.273300	444.596860	288.240000
0.528200	89.640000	65.593300	65.593300	446.550349	287.731000
0.518200	87.940000	63.846700	63.846700	448.581279	287.242000
0.507900	86.200000	62.066700	62.066700	450.651047	286.749000
0.498100	84.540000	60.413300	60.413300	452.573605	286.272000
0.486100	82.500000	58.606700	58.606700	454.674302	285.733000
0.474800	80.580000	56.886700	56.886700	456.674302	285.224000
0.464300	78.800000	55.106700	55.106700	458.744070	284.724000
0.452000	76.720000	53.393300	53.393300	460.736395	284.207000
0.441400	74.920000	51.680000	51.680000	462.728605	283.723000
0.430000	72.980000	49.933300	49.933300	464.759651	283.228000
0.417900	70.920000	48.213300	48.213300	466.759651	282.728000
0.407100	69.100000	46.500000	46.500000	468.751860	282.254000
0.394200	66.900000	44.786700	44.786700	470.744070	281.741000
0.380400	64.560000	43.006700	43.006700	472.813837	281.208000
0.367700	62.400000	41.293300	41.293300	474.806163	280.700000
0.353800	60.040000	39.546700	39.546700	476.837093	280.178000
0.340200	57.740000	37.826700	37.826700	478.837093	279.679000
